,img,label
1050,hand1_f_bot_seg_1_cropped.jpeg,f
1051,hand1_f_bot_seg_2_cropped.jpeg,f
1052,hand1_f_bot_seg_3_cropped.jpeg,f
1053,hand1_f_bot_seg_4_cropped.jpeg,f
1054,hand1_f_bot_seg_5_cropped.jpeg,f
1055,hand1_f_dif_seg_1_cropped.jpeg,f
1056,hand1_f_dif_seg_2_cropped.jpeg,f
1057,hand1_f_dif_seg_3_cropped.jpeg,f
1058,hand1_f_dif_seg_4_cropped.jpeg,f
1059,hand1_f_dif_seg_5_cropped.jpeg,f
1060,hand1_f_left_seg_1_cropped.jpeg,f
1061,hand1_f_left_seg_2_cropped.jpeg,f
1062,hand1_f_left_seg_3_cropped.jpeg,f
1063,hand1_f_left_seg_4_cropped.jpeg,f
1064,hand1_f_left_seg_5_cropped.jpeg,f
1065,hand1_f_right_seg_1_cropped.jpeg,f
1066,hand1_f_right_seg_2_cropped.jpeg,f
1067,hand1_f_right_seg_3_cropped.jpeg,f
1068,hand1_f_right_seg_4_cropped.jpeg,f
1069,hand1_f_right_seg_5_cropped.jpeg,f
1070,hand1_f_top_seg_1_cropped.jpeg,f
1071,hand1_f_top_seg_2_cropped.jpeg,f
1072,hand1_f_top_seg_3_cropped.jpeg,f
1073,hand1_f_top_seg_4_cropped.jpeg,f
1074,hand1_f_top_seg_5_cropped.jpeg,f
1075,hand2_f_bot_seg_1_cropped.jpeg,f
1076,hand2_f_bot_seg_2_cropped.jpeg,f
1077,hand2_f_bot_seg_3_cropped.jpeg,f
1078,hand2_f_bot_seg_4_cropped.jpeg,f
1079,hand2_f_bot_seg_5_cropped.jpeg,f
1080,hand2_f_dif_seg_1_cropped.jpeg,f
1081,hand2_f_dif_seg_2_cropped.jpeg,f
1082,hand2_f_dif_seg_3_cropped.jpeg,f
1083,hand2_f_dif_seg_4_cropped.jpeg,f
1084,hand2_f_dif_seg_5_cropped.jpeg,f
1085,hand2_f_left_seg_1_cropped.jpeg,f
1086,hand2_f_left_seg_2_cropped.jpeg,f
1087,hand2_f_left_seg_3_cropped.jpeg,f
1088,hand2_f_left_seg_4_cropped.jpeg,f
1089,hand2_f_left_seg_5_cropped.jpeg,f
1090,hand2_f_right_seg_1_cropped.jpeg,f
1091,hand2_f_right_seg_2_cropped.jpeg,f
1092,hand2_f_right_seg_3_cropped.jpeg,f
1093,hand2_f_right_seg_4_cropped.jpeg,f
1094,hand2_f_right_seg_5_cropped.jpeg,f
1095,hand2_f_top_seg_1_cropped.jpeg,f
1096,hand2_f_top_seg_2_cropped.jpeg,f
1097,hand2_f_top_seg_3_cropped.jpeg,f
1098,hand2_f_top_seg_4_cropped.jpeg,f
1099,hand2_f_top_seg_5_cropped.jpeg,f
1100,hand3_f_dif_seg_1_cropped.jpeg,f
1101,hand3_f_dif_seg_2_cropped.jpeg,f
1102,hand3_f_dif_seg_3_cropped.jpeg,f
1103,hand3_f_dif_seg_4_cropped.jpeg,f
1104,hand3_f_dif_seg_5_cropped.jpeg,f
1105,hand4_f_bot_seg_1_cropped.jpeg,f
1106,hand4_f_bot_seg_2_cropped.jpeg,f
1107,hand4_f_bot_seg_3_cropped.jpeg,f
1108,hand4_f_bot_seg_4_cropped.jpeg,f
1109,hand4_f_bot_seg_5_cropped.jpeg,f
1110,hand5_f_bot_seg_1_cropped.jpeg,f
1111,hand5_f_bot_seg_2_cropped.jpeg,f
1112,hand5_f_bot_seg_3_cropped.jpeg,f
1113,hand5_f_bot_seg_4_cropped.jpeg,f
1114,hand5_f_bot_seg_5_cropped.jpeg,f
1115,hand5_f_dif_seg_1_cropped.jpeg,f
1116,hand5_f_dif_seg_2_cropped.jpeg,f
1117,hand5_f_dif_seg_3_cropped.jpeg,f
1118,hand5_f_dif_seg_4_cropped.jpeg,f
1119,hand5_f_dif_seg_5_cropped.jpeg,f
1120,hand1_g_bot_seg_1_cropped.jpeg,g
1121,hand1_g_bot_seg_2_cropped.jpeg,g
1122,hand1_g_bot_seg_3_cropped.jpeg,g
1123,hand1_g_bot_seg_4_cropped.jpeg,g
1124,hand1_g_bot_seg_5_cropped.jpeg,g
1125,hand1_g_dif_seg_1_cropped.jpeg,g
1126,hand1_g_dif_seg_2_cropped.jpeg,g
1127,hand1_g_dif_seg_3_cropped.jpeg,g
1128,hand1_g_dif_seg_4_cropped.jpeg,g
1129,hand1_g_dif_seg_5_cropped.jpeg,g
1130,hand1_g_left_seg_1_cropped.jpeg,g
1131,hand1_g_left_seg_2_cropped.jpeg,g
1132,hand1_g_left_seg_3_cropped.jpeg,g
1133,hand1_g_left_seg_4_cropped.jpeg,g
1134,hand1_g_left_seg_5_cropped.jpeg,g
1135,hand1_g_right_seg_1_cropped.jpeg,g
1136,hand1_g_right_seg_2_cropped.jpeg,g
1137,hand1_g_right_seg_3_cropped.jpeg,g
1138,hand1_g_right_seg_4_cropped.jpeg,g
1139,hand1_g_right_seg_5_cropped.jpeg,g
1140,hand1_g_top_seg_1_cropped.jpeg,g
1141,hand1_g_top_seg_2_cropped.jpeg,g
1142,hand1_g_top_seg_3_cropped.jpeg,g
1143,hand1_g_top_seg_4_cropped.jpeg,g
1144,hand1_g_top_seg_5_cropped.jpeg,g
1145,hand2_g_bot_seg_1_cropped.jpeg,g
1146,hand2_g_bot_seg_2_cropped.jpeg,g
1147,hand2_g_bot_seg_3_cropped.jpeg,g
1148,hand2_g_bot_seg_4_cropped.jpeg,g
1149,hand2_g_bot_seg_5_cropped.jpeg,g
1150,hand2_g_dif_seg_1_cropped.jpeg,g
1151,hand2_g_dif_seg_2_cropped.jpeg,g
1152,hand2_g_dif_seg_3_cropped.jpeg,g
1153,hand2_g_dif_seg_4_cropped.jpeg,g
1154,hand2_g_dif_seg_5_cropped.jpeg,g
1155,hand2_g_left_seg_1_cropped.jpeg,g
1156,hand2_g_left_seg_2_cropped.jpeg,g
1157,hand2_g_left_seg_3_cropped.jpeg,g
1158,hand2_g_left_seg_4_cropped.jpeg,g
1159,hand2_g_left_seg_5_cropped.jpeg,g
1160,hand2_g_right_seg_1_cropped.jpeg,g
1161,hand2_g_right_seg_2_cropped.jpeg,g
1162,hand2_g_right_seg_3_cropped.jpeg,g
1163,hand2_g_right_seg_4_cropped.jpeg,g
1164,hand2_g_right_seg_5_cropped.jpeg,g
1165,hand2_g_top_seg_1_cropped.jpeg,g
1166,hand2_g_top_seg_2_cropped.jpeg,g
1167,hand2_g_top_seg_3_cropped.jpeg,g
1168,hand2_g_top_seg_4_cropped.jpeg,g
1169,hand2_g_top_seg_5_cropped.jpeg,g
1170,hand3_g_dif_seg_1_cropped.jpeg,g
1171,hand3_g_dif_seg_2_cropped.jpeg,g
1172,hand3_g_dif_seg_3_cropped.jpeg,g
1173,hand3_g_dif_seg_4_cropped.jpeg,g
1174,hand3_g_dif_seg_5_cropped.jpeg,g
1175,hand4_g_bot_seg_1_cropped.jpeg,g
1176,hand4_g_bot_seg_2_cropped.jpeg,g
1177,hand4_g_bot_seg_3_cropped.jpeg,g
1178,hand4_g_bot_seg_4_cropped.jpeg,g
1179,hand4_g_bot_seg_5_cropped.jpeg,g
1180,hand5_g_bot_seg_1_cropped.jpeg,g
1181,hand5_g_bot_seg_2_cropped.jpeg,g
1182,hand5_g_bot_seg_3_cropped.jpeg,g
1183,hand5_g_bot_seg_4_cropped.jpeg,g
1184,hand5_g_bot_seg_5_cropped.jpeg,g
1185,hand5_g_dif_seg_1_cropped.jpeg,g
1186,hand5_g_dif_seg_2_cropped.jpeg,g
1187,hand5_g_dif_seg_3_cropped.jpeg,g
1188,hand5_g_dif_seg_4_cropped.jpeg,g
1189,hand5_g_dif_seg_5_cropped.jpeg,g
1190,hand1_h_bot_seg_1_cropped.jpeg,h
1191,hand1_h_bot_seg_2_cropped.jpeg,h
1192,hand1_h_bot_seg_3_cropped.jpeg,h
1193,hand1_h_bot_seg_4_cropped.jpeg,h
1194,hand1_h_bot_seg_5_cropped.jpeg,h
1195,hand1_h_dif_seg_1_cropped.jpeg,h
1196,hand1_h_dif_seg_2_cropped.jpeg,h
1197,hand1_h_dif_seg_3_cropped.jpeg,h
1198,hand1_h_dif_seg_4_cropped.jpeg,h
1199,hand1_h_dif_seg_5_cropped.jpeg,h
1200,hand1_h_left_seg_1_cropped.jpeg,h
1201,hand1_h_left_seg_2_cropped.jpeg,h
1202,hand1_h_left_seg_3_cropped.jpeg,h
1203,hand1_h_left_seg_4_cropped.jpeg,h
1204,hand1_h_left_seg_5_cropped.jpeg,h
1205,hand1_h_right_seg_1_cropped.jpeg,h
1206,hand1_h_right_seg_2_cropped.jpeg,h
1207,hand1_h_right_seg_3_cropped.jpeg,h
1208,hand1_h_right_seg_4_cropped.jpeg,h
1209,hand1_h_right_seg_5_cropped.jpeg,h
1210,hand1_h_top_seg_1_cropped.jpeg,h
1211,hand1_h_top_seg_2_cropped.jpeg,h
1212,hand1_h_top_seg_3_cropped.jpeg,h
1213,hand1_h_top_seg_4_cropped.jpeg,h
1214,hand1_h_top_seg_5_cropped.jpeg,h
1215,hand2_h_bot_seg_1_cropped.jpeg,h
1216,hand2_h_bot_seg_2_cropped.jpeg,h
1217,hand2_h_bot_seg_3_cropped.jpeg,h
1218,hand2_h_bot_seg_4_cropped.jpeg,h
1219,hand2_h_bot_seg_5_cropped.jpeg,h
1220,hand2_h_dif_seg_1_cropped.jpeg,h
1221,hand2_h_dif_seg_2_cropped.jpeg,h
1222,hand2_h_dif_seg_3_cropped.jpeg,h
1223,hand2_h_dif_seg_4_cropped.jpeg,h
1224,hand2_h_dif_seg_5_cropped.jpeg,h
1225,hand2_h_left_seg_1_cropped.jpeg,h
1226,hand2_h_left_seg_2_cropped.jpeg,h
1227,hand2_h_left_seg_3_cropped.jpeg,h
1228,hand2_h_left_seg_4_cropped.jpeg,h
1229,hand2_h_left_seg_5_cropped.jpeg,h
1230,hand2_h_right_seg_1_cropped.jpeg,h
1231,hand2_h_right_seg_2_cropped.jpeg,h
1232,hand2_h_right_seg_3_cropped.jpeg,h
1233,hand2_h_right_seg_4_cropped.jpeg,h
1234,hand2_h_right_seg_5_cropped.jpeg,h
1235,hand2_h_top_seg_1_cropped.jpeg,h
1236,hand2_h_top_seg_2_cropped.jpeg,h
1237,hand2_h_top_seg_3_cropped.jpeg,h
1238,hand2_h_top_seg_4_cropped.jpeg,h
1239,hand2_h_top_seg_5_cropped.jpeg,h
1240,hand3_h_dif_seg_1_cropped.jpeg,h
1241,hand3_h_dif_seg_2_cropped.jpeg,h
1242,hand3_h_dif_seg_3_cropped.jpeg,h
1243,hand3_h_dif_seg_4_cropped.jpeg,h
1244,hand3_h_dif_seg_5_cropped.jpeg,h
1245,hand4_h_bot_seg_1_cropped.jpeg,h
1246,hand4_h_bot_seg_2_cropped.jpeg,h
1247,hand4_h_bot_seg_3_cropped.jpeg,h
1248,hand4_h_bot_seg_4_cropped.jpeg,h
1249,hand4_h_bot_seg_5_cropped.jpeg,h
1250,hand5_h_bot_seg_1_cropped.jpeg,h
1251,hand5_h_bot_seg_2_cropped.jpeg,h
1252,hand5_h_bot_seg_3_cropped.jpeg,h
1253,hand5_h_bot_seg_4_cropped.jpeg,h
1254,hand5_h_bot_seg_5_cropped.jpeg,h
1255,hand5_h_dif_seg_1_cropped.jpeg,h
1256,hand5_h_dif_seg_2_cropped.jpeg,h
1257,hand5_h_dif_seg_3_cropped.jpeg,h
1258,hand5_h_dif_seg_4_cropped.jpeg,h
1259,hand5_h_dif_seg_5_cropped.jpeg,h
1260,hand1_i_bot_seg_1_cropped.jpeg,i
1261,hand1_i_bot_seg_2_cropped.jpeg,i
1262,hand1_i_bot_seg_3_cropped.jpeg,i
1263,hand1_i_bot_seg_4_cropped.jpeg,i
1264,hand1_i_bot_seg_5_cropped.jpeg,i
1265,hand1_i_dif_seg_1_cropped.jpeg,i
1266,hand1_i_dif_seg_2_cropped.jpeg,i
1267,hand1_i_dif_seg_3_cropped.jpeg,i
1268,hand1_i_dif_seg_4_cropped.jpeg,i
1269,hand1_i_dif_seg_5_cropped.jpeg,i
1270,hand1_i_left_seg_1_cropped.jpeg,i
1271,hand1_i_left_seg_2_cropped.jpeg,i
1272,hand1_i_left_seg_3_cropped.jpeg,i
1273,hand1_i_left_seg_4_cropped.jpeg,i
1274,hand1_i_left_seg_5_cropped.jpeg,i
1275,hand1_i_right_seg_1_cropped.jpeg,i
1276,hand1_i_right_seg_2_cropped.jpeg,i
1277,hand1_i_right_seg_3_cropped.jpeg,i
1278,hand1_i_right_seg_4_cropped.jpeg,i
1279,hand1_i_right_seg_5_cropped.jpeg,i
1280,hand1_i_top_seg_1_cropped.jpeg,i
1281,hand1_i_top_seg_2_cropped.jpeg,i
1282,hand1_i_top_seg_3_cropped.jpeg,i
1283,hand1_i_top_seg_4_cropped.jpeg,i
1284,hand1_i_top_seg_5_cropped.jpeg,i
1285,hand2_i_bot_seg_1_cropped.jpeg,i
1286,hand2_i_bot_seg_2_cropped.jpeg,i
1287,hand2_i_bot_seg_3_cropped.jpeg,i
1288,hand2_i_bot_seg_4_cropped.jpeg,i
1289,hand2_i_bot_seg_5_cropped.jpeg,i
1290,hand2_i_dif_seg_1_cropped.jpeg,i
1291,hand2_i_dif_seg_2_cropped.jpeg,i
1292,hand2_i_dif_seg_3_cropped.jpeg,i
1293,hand2_i_dif_seg_4_cropped.jpeg,i
1294,hand2_i_dif_seg_5_cropped.jpeg,i
1295,hand2_i_left_seg_1_cropped.jpeg,i
1296,hand2_i_left_seg_2_cropped.jpeg,i
1297,hand2_i_left_seg_3_cropped.jpeg,i
1298,hand2_i_left_seg_4_cropped.jpeg,i
1299,hand2_i_left_seg_5_cropped.jpeg,i
1300,hand2_i_right_seg_1_cropped.jpeg,i
1301,hand2_i_right_seg_2_cropped.jpeg,i
1302,hand2_i_right_seg_3_cropped.jpeg,i
1303,hand2_i_right_seg_4_cropped.jpeg,i
1304,hand2_i_right_seg_5_cropped.jpeg,i
1305,hand2_i_top_seg_1_cropped.jpeg,i
1306,hand2_i_top_seg_2_cropped.jpeg,i
1307,hand2_i_top_seg_3_cropped.jpeg,i
1308,hand2_i_top_seg_4_cropped.jpeg,i
1309,hand2_i_top_seg_5_cropped.jpeg,i
1310,hand3_i_dif_seg_1_cropped.jpeg,i
1311,hand3_i_dif_seg_2_cropped.jpeg,i
1312,hand3_i_dif_seg_3_cropped.jpeg,i
1313,hand3_i_dif_seg_4_cropped.jpeg,i
1314,hand3_i_dif_seg_5_cropped.jpeg,i
1315,hand4_i_bot_seg_1_cropped.jpeg,i
1316,hand4_i_bot_seg_2_cropped.jpeg,i
1317,hand4_i_bot_seg_3_cropped.jpeg,i
1318,hand4_i_bot_seg_4_cropped.jpeg,i
1319,hand4_i_bot_seg_5_cropped.jpeg,i
1320,hand5_i_bot_seg_1_cropped.jpeg,i
1321,hand5_i_bot_seg_2_cropped.jpeg,i
1322,hand5_i_bot_seg_3_cropped.jpeg,i
1323,hand5_i_bot_seg_4_cropped.jpeg,i
1324,hand5_i_bot_seg_5_cropped.jpeg,i
1325,hand5_i_dif_seg_1_cropped.jpeg,i
1326,hand5_i_dif_seg_2_cropped.jpeg,i
1327,hand5_i_dif_seg_3_cropped.jpeg,i
1328,hand5_i_dif_seg_4_cropped.jpeg,i
1329,hand5_i_dif_seg_5_cropped.jpeg,i
1330,hand1_j_bot_seg_1_cropped.jpeg,j
1331,hand1_j_bot_seg_2_cropped.jpeg,j
1332,hand1_j_bot_seg_3_cropped.jpeg,j
1333,hand1_j_bot_seg_4_cropped.jpeg,j
1334,hand1_j_bot_seg_5_cropped.jpeg,j
1335,hand1_j_dif_seg_1_cropped.jpeg,j
1336,hand1_j_dif_seg_2_cropped.jpeg,j
1337,hand1_j_dif_seg_3_cropped.jpeg,j
1338,hand1_j_dif_seg_4_cropped.jpeg,j
1339,hand1_j_dif_seg_5_cropped.jpeg,j
1340,hand1_j_left_seg_1_cropped.jpeg,j
1341,hand1_j_left_seg_2_cropped.jpeg,j
1342,hand1_j_left_seg_3_cropped.jpeg,j
1343,hand1_j_left_seg_4_cropped.jpeg,j
1344,hand1_j_left_seg_5_cropped.jpeg,j
1345,hand1_j_right_seg_1_cropped.jpeg,j
1346,hand1_j_right_seg_2_cropped.jpeg,j
1347,hand1_j_right_seg_3_cropped.jpeg,j
1348,hand1_j_right_seg_4_cropped.jpeg,j
1349,hand1_j_right_seg_5_cropped.jpeg,j
1350,hand1_j_top_seg_1_cropped.jpeg,j
1351,hand1_j_top_seg_2_cropped.jpeg,j
1352,hand1_j_top_seg_3_cropped.jpeg,j
1353,hand1_j_top_seg_4_cropped.jpeg,j
1354,hand1_j_top_seg_5_cropped.jpeg,j
1355,hand2_j_bot_seg_1_cropped.jpeg,j
1356,hand2_j_bot_seg_2_cropped.jpeg,j
1357,hand2_j_bot_seg_3_cropped.jpeg,j
1358,hand2_j_bot_seg_4_cropped.jpeg,j
1359,hand2_j_bot_seg_5_cropped.jpeg,j
1360,hand2_j_dif_seg_1_cropped.jpeg,j
1361,hand2_j_dif_seg_2_cropped.jpeg,j
1362,hand2_j_dif_seg_3_cropped.jpeg,j
1363,hand2_j_dif_seg_4_cropped.jpeg,j
1364,hand2_j_dif_seg_5_cropped.jpeg,j
1365,hand2_j_left_seg_1_cropped.jpeg,j
1366,hand2_j_left_seg_2_cropped.jpeg,j
1367,hand2_j_left_seg_3_cropped.jpeg,j
1368,hand2_j_left_seg_4_cropped.jpeg,j
1369,hand2_j_left_seg_5_cropped.jpeg,j
1370,hand2_j_right_seg_1_cropped.jpeg,j
1371,hand2_j_right_seg_2_cropped.jpeg,j
1372,hand2_j_right_seg_3_cropped.jpeg,j
1373,hand2_j_right_seg_4_cropped.jpeg,j
1374,hand2_j_right_seg_5_cropped.jpeg,j
1375,hand2_j_top_seg_1_cropped.jpeg,j
1376,hand2_j_top_seg_2_cropped.jpeg,j
1377,hand2_j_top_seg_3_cropped.jpeg,j
1378,hand2_j_top_seg_4_cropped.jpeg,j
1379,hand2_j_top_seg_5_cropped.jpeg,j
1380,hand3_j_dif_seg_1_cropped.jpeg,j
1381,hand3_j_dif_seg_2_cropped.jpeg,j
1382,hand3_j_dif_seg_3_cropped.jpeg,j
1383,hand3_j_dif_seg_4_cropped.jpeg,j
1384,hand3_j_dif_seg_5_cropped.jpeg,j
1385,hand4_j_bot_seg_1_cropped.jpeg,j
1386,hand4_j_bot_seg_2_cropped.jpeg,j
1387,hand4_j_bot_seg_3_cropped.jpeg,j
1388,hand4_j_bot_seg_4_cropped.jpeg,j
1389,hand4_j_bot_seg_5_cropped.jpeg,j
1390,hand5_j_bot_seg_1_cropped.jpeg,j
1391,hand5_j_bot_seg_2_cropped.jpeg,j
1392,hand5_j_bot_seg_3_cropped.jpeg,j
1393,hand5_j_bot_seg_4_cropped.jpeg,j
1394,hand5_j_bot_seg_5_cropped.jpeg,j
1395,hand5_j_dif_seg_1_cropped.jpeg,j
1396,hand5_j_dif_seg_2_cropped.jpeg,j
1397,hand5_j_dif_seg_3_cropped.jpeg,j
1398,hand5_j_dif_seg_4_cropped.jpeg,j
1399,hand5_j_dif_seg_5_cropped.jpeg,j
1400,hand1_k_bot_seg_1_cropped.jpeg,k
1401,hand1_k_bot_seg_2_cropped.jpeg,k
1402,hand1_k_bot_seg_3_cropped.jpeg,k
1403,hand1_k_bot_seg_4_cropped.jpeg,k
1404,hand1_k_bot_seg_5_cropped.jpeg,k
1405,hand1_k_dif_seg_1_cropped.jpeg,k
1406,hand1_k_dif_seg_2_cropped.jpeg,k
1407,hand1_k_dif_seg_3_cropped.jpeg,k
1408,hand1_k_dif_seg_4_cropped.jpeg,k
1409,hand1_k_dif_seg_5_cropped.jpeg,k
1410,hand1_k_left_seg_1_cropped.jpeg,k
1411,hand1_k_left_seg_2_cropped.jpeg,k
1412,hand1_k_left_seg_3_cropped.jpeg,k
1413,hand1_k_left_seg_4_cropped.jpeg,k
1414,hand1_k_left_seg_5_cropped.jpeg,k
1415,hand1_k_right_seg_1_cropped.jpeg,k
1416,hand1_k_right_seg_2_cropped.jpeg,k
1417,hand1_k_right_seg_3_cropped.jpeg,k
1418,hand1_k_right_seg_4_cropped.jpeg,k
1419,hand1_k_right_seg_5_cropped.jpeg,k
1420,hand1_k_top_seg_1_cropped.jpeg,k
1421,hand1_k_top_seg_2_cropped.jpeg,k
1422,hand1_k_top_seg_3_cropped.jpeg,k
1423,hand1_k_top_seg_4_cropped.jpeg,k
1424,hand1_k_top_seg_5_cropped.jpeg,k
1425,hand2_k_bot_seg_1_cropped.jpeg,k
1426,hand2_k_bot_seg_2_cropped.jpeg,k
1427,hand2_k_bot_seg_3_cropped.jpeg,k
1428,hand2_k_bot_seg_4_cropped.jpeg,k
1429,hand2_k_bot_seg_5_cropped.jpeg,k
1430,hand2_k_dif_seg_1_cropped.jpeg,k
1431,hand2_k_dif_seg_2_cropped.jpeg,k
1432,hand2_k_dif_seg_3_cropped.jpeg,k
1433,hand2_k_dif_seg_4_cropped.jpeg,k
1434,hand2_k_dif_seg_5_cropped.jpeg,k
1435,hand2_k_left_seg_1_cropped.jpeg,k
1436,hand2_k_left_seg_2_cropped.jpeg,k
1437,hand2_k_left_seg_3_cropped.jpeg,k
1438,hand2_k_left_seg_4_cropped.jpeg,k
1439,hand2_k_left_seg_5_cropped.jpeg,k
1440,hand2_k_right_seg_1_cropped.jpeg,k
1441,hand2_k_right_seg_2_cropped.jpeg,k
1442,hand2_k_right_seg_3_cropped.jpeg,k
1443,hand2_k_right_seg_4_cropped.jpeg,k
1444,hand2_k_right_seg_5_cropped.jpeg,k
1445,hand2_k_top_seg_1_cropped.jpeg,k
1446,hand2_k_top_seg_2_cropped.jpeg,k
1447,hand2_k_top_seg_3_cropped.jpeg,k
1448,hand2_k_top_seg_4_cropped.jpeg,k
1449,hand2_k_top_seg_5_cropped.jpeg,k
1450,hand3_k_dif_seg_1_cropped.jpeg,k
1451,hand3_k_dif_seg_2_cropped.jpeg,k
1452,hand3_k_dif_seg_3_cropped.jpeg,k
1453,hand3_k_dif_seg_4_cropped.jpeg,k
1454,hand3_k_dif_seg_5_cropped.jpeg,k
1455,hand4_k_bot_seg_1_cropped.jpeg,k
1456,hand4_k_bot_seg_2_cropped.jpeg,k
1457,hand4_k_bot_seg_3_cropped.jpeg,k
1458,hand4_k_bot_seg_4_cropped.jpeg,k
1459,hand4_k_bot_seg_5_cropped.jpeg,k
1460,hand5_k_bot_seg_1_cropped.jpeg,k
1461,hand5_k_bot_seg_2_cropped.jpeg,k
1462,hand5_k_bot_seg_3_cropped.jpeg,k
1463,hand5_k_bot_seg_4_cropped.jpeg,k
1464,hand5_k_bot_seg_5_cropped.jpeg,k
1465,hand5_k_dif_seg_1_cropped.jpeg,k
1466,hand5_k_dif_seg_2_cropped.jpeg,k
1467,hand5_k_dif_seg_3_cropped.jpeg,k
1468,hand5_k_dif_seg_4_cropped.jpeg,k
1469,hand5_k_dif_seg_5_cropped.jpeg,k
1470,hand1_l_bot_seg_1_cropped.jpeg,l
1471,hand1_l_bot_seg_2_cropped.jpeg,l
1472,hand1_l_bot_seg_3_cropped.jpeg,l
1473,hand1_l_bot_seg_4_cropped.jpeg,l
1474,hand1_l_bot_seg_5_cropped.jpeg,l
1475,hand1_l_dif_seg_1_cropped.jpeg,l
1476,hand1_l_dif_seg_2_cropped.jpeg,l
1477,hand1_l_dif_seg_3_cropped.jpeg,l
1478,hand1_l_dif_seg_4_cropped.jpeg,l
1479,hand1_l_dif_seg_5_cropped.jpeg,l
1480,hand1_l_left_seg_1_cropped.jpeg,l
1481,hand1_l_left_seg_2_cropped.jpeg,l
1482,hand1_l_left_seg_3_cropped.jpeg,l
1483,hand1_l_left_seg_4_cropped.jpeg,l
1484,hand1_l_left_seg_5_cropped.jpeg,l
1485,hand1_l_right_seg_1_cropped.jpeg,l
1486,hand1_l_right_seg_2_cropped.jpeg,l
1487,hand1_l_right_seg_3_cropped.jpeg,l
1488,hand1_l_right_seg_4_cropped.jpeg,l
1489,hand1_l_right_seg_5_cropped.jpeg,l
1490,hand1_l_top_seg_1_cropped.jpeg,l
1491,hand1_l_top_seg_2_cropped.jpeg,l
1492,hand1_l_top_seg_3_cropped.jpeg,l
1493,hand1_l_top_seg_4_cropped.jpeg,l
1494,hand1_l_top_seg_5_cropped.jpeg,l
1495,hand2_l_bot_seg_1_cropped.jpeg,l
1496,hand2_l_bot_seg_2_cropped.jpeg,l
1497,hand2_l_bot_seg_3_cropped.jpeg,l
1498,hand2_l_bot_seg_4_cropped.jpeg,l
1499,hand2_l_bot_seg_5_cropped.jpeg,l
1500,hand2_l_dif_seg_1_cropped.jpeg,l
1501,hand2_l_dif_seg_2_cropped.jpeg,l
1502,hand2_l_dif_seg_3_cropped.jpeg,l
1503,hand2_l_dif_seg_4_cropped.jpeg,l
1504,hand2_l_dif_seg_5_cropped.jpeg,l
1505,hand2_l_left_seg_1_cropped.jpeg,l
1506,hand2_l_left_seg_2_cropped.jpeg,l
1507,hand2_l_left_seg_3_cropped.jpeg,l
1508,hand2_l_left_seg_4_cropped.jpeg,l
1509,hand2_l_left_seg_5_cropped.jpeg,l
1510,hand2_l_right_seg_1_cropped.jpeg,l
1511,hand2_l_right_seg_2_cropped.jpeg,l
1512,hand2_l_right_seg_3_cropped.jpeg,l
1513,hand2_l_right_seg_4_cropped.jpeg,l
1514,hand2_l_right_seg_5_cropped.jpeg,l
1515,hand2_l_top_seg_1_cropped.jpeg,l
1516,hand2_l_top_seg_2_cropped.jpeg,l
1517,hand2_l_top_seg_3_cropped.jpeg,l
1518,hand2_l_top_seg_4_cropped.jpeg,l
1519,hand2_l_top_seg_5_cropped.jpeg,l
1520,hand3_l_dif_seg_1_cropped.jpeg,l
1521,hand3_l_dif_seg_2_cropped.jpeg,l
1522,hand3_l_dif_seg_3_cropped.jpeg,l
1523,hand3_l_dif_seg_4_cropped.jpeg,l
1524,hand3_l_dif_seg_5_cropped.jpeg,l
1525,hand4_l_bot_seg_1_cropped.jpeg,l
1526,hand4_l_bot_seg_2_cropped.jpeg,l
1527,hand4_l_bot_seg_3_cropped.jpeg,l
1528,hand4_l_bot_seg_4_cropped.jpeg,l
1529,hand4_l_bot_seg_5_cropped.jpeg,l
1530,hand5_l_bot_seg_1_cropped.jpeg,l
1531,hand5_l_bot_seg_2_cropped.jpeg,l
1532,hand5_l_bot_seg_3_cropped.jpeg,l
1533,hand5_l_bot_seg_4_cropped.jpeg,l
1534,hand5_l_bot_seg_5_cropped.jpeg,l
1535,hand5_l_dif_seg_1_cropped.jpeg,l
1536,hand5_l_dif_seg_2_cropped.jpeg,l
1537,hand5_l_dif_seg_3_cropped.jpeg,l
1538,hand5_l_dif_seg_4_cropped.jpeg,l
1539,hand5_l_dif_seg_5_cropped.jpeg,l
1540,hand1_m_bot_seg_1_cropped.jpeg,m
1541,hand1_m_bot_seg_2_cropped.jpeg,m
1542,hand1_m_bot_seg_3_cropped.jpeg,m
1543,hand1_m_bot_seg_4_cropped.jpeg,m
1544,hand1_m_bot_seg_5_cropped.jpeg,m
1545,hand1_m_dif_seg_1_cropped.jpeg,m
1546,hand1_m_dif_seg_2_cropped.jpeg,m
1547,hand1_m_dif_seg_3_cropped.jpeg,m
1548,hand1_m_dif_seg_4_cropped.jpeg,m
1549,hand1_m_dif_seg_5_cropped.jpeg,m
1550,hand1_m_left_seg_1_cropped.jpeg,m
1551,hand1_m_left_seg_2_cropped.jpeg,m
1552,hand1_m_left_seg_3_cropped.jpeg,m
1553,hand1_m_left_seg_4_cropped.jpeg,m
1554,hand1_m_left_seg_5_cropped.jpeg,m
1555,hand1_m_right_seg_1_cropped.jpeg,m
1556,hand1_m_right_seg_2_cropped.jpeg,m
